company_id,review_date,rating,sentiment_score
SME-00286,2022-03-10,2,0.7928094148671067
SME-00286,2023-01-15,3,0.2515563711713624
SME-00286,2023-06-15,3,-0.3203632998518036
SME-00286,2023-01-06,2,0.7436135286014294
SME-00286,2022-04-02,3,0.16387446820102824
SME-00286,2023-06-27,3,1.0
SME-00287,2022-06-27,3,-0.20617760739805507
SME-00287,2022-06-18,4,0.5192008386660012
SME-00287,2022-04-08,5,0.102964616450027
SME-00287,2022-12-06,3,0.2726044197332647
SME-00287,2022-11-21,5,0.05324347566476548
SME-00287,2023-02-18,2,0.3676427433261962
SME-00287,2022-06-02,4,0.2633211813296268
SME-00287,2022-06-25,1,-0.40034762226312487
SME-00287,2022-08-17,2,0.33006237946346645
SME-00287,2022-08-29,3,-0.31561874960107855
SME-00287,2022-05-30,3,0.29279835048688096
SME-00287,2022-06-05,4,1.0
SME-00287,2022-09-01,2,0.5847226761590372
SME-00287,2022-05-03,4,1.0
SME-00287,2023-04-09,2,0.5219899349905713
SME-00287,2022-04-26,3,0.35628169400370324
SME-00287,2022-03-30,3,1.0
SME-00287,2023-06-15,3,0.5247253874399858
SME-00288,2022-04-07,3,0.47921281129687643
SME-00288,2023-06-12,4,0.39920885823375973
SME-00288,2022-02-22,4,0.1804351572299091
SME-00288,2023-03-31,4,0.3271231800662445
SME-00288,2022-01-31,3,1.0
SME-00288,2022-05-23,3,0.16019671634347604
SME-00288,2022-10-03,3,0.2727967570916799
SME-00288,2022-10-21,3,0.4379007504535387
SME-00288,2023-05-08,3,0.3730132388220611
SME-00288,2023-06-17,3,0.6263802207769102
SME-00288,2022-12-22,4,0.8122791492495989
SME-00288,2023-01-29,3,0.2693940972191587
SME-00288,2022-09-14,5,0.6115218857958966
SME-00288,2022-02-10,3,0.8753969122537493
SME-00288,2022-11-20,3,0.059199975030402696
SME-00288,2022-05-09,3,0.1980604876967182
SME-00288,2023-05-07,5,0.21644954409281048
SME-00289,2022-09-09,3,0.002149624071154377
SME-00289,2022-11-01,2,0.9417742500824369
SME-00289,2022-09-12,4,0.34380593183813524
SME-00289,2023-06-05,4,0.42025647836282976
SME-00289,2023-01-20,3,0.5288896900053882
SME-00289,2023-03-11,3,-0.039476150570901425
SME-00289,2022-11-27,3,0.4311828418130611
SME-00289,2023-04-10,3,0.7928391745449447
SME-00289,2022-11-19,2,-0.07016538235431452
SME-00289,2023-03-15,2,0.31283003463737247
SME-00289,2022-01-15,2,-0.20105067621075984
SME-00289,2023-05-04,3,0.9444311990376644
SME-00289,2022-12-15,4,0.24210028653740942
SME-00289,2023-02-16,5,0.4793409953807834
SME-00290,2022-05-01,4,0.060128841820706186
SME-00290,2022-09-26,4,0.09315789235278762
SME-00290,2023-01-18,3,1.0
SME-00290,2022-07-03,4,-0.07915338115165849
SME-00290,2023-06-06,4,0.6632370159881767
SME-00290,2022-02-02,4,1.0
SME-00290,2022-10-22,4,1.0
SME-00290,2023-03-28,4,-0.4156549013861724
SME-00290,2023-01-23,4,0.4406627071988526
SME-00290,2022-10-02,2,-0.09348184858013614
SME-00290,2022-02-20,3,0.9452227690392425
SME-00290,2022-02-08,4,0.4389815819360755
SME-00291,2022-05-19,2,0.5833762538643725
SME-00291,2022-05-06,4,-0.4324845652966867
SME-00291,2023-04-07,3,1.0
SME-00291,2022-10-03,3,0.6651965464206914
SME-00291,2023-04-11,3,0.4649117655458383
SME-00291,2022-09-15,3,0.3178594073348919
SME-00291,2023-04-12,3,0.39457830212063366
SME-00291,2022-01-05,3,0.25140942316745485
SME-00291,2022-08-22,3,-0.0902402226175188
SME-00291,2022-11-06,3,-0.35114682629488864
SME-00291,2023-04-16,5,-0.03500285824535593
SME-00291,2022-12-05,5,0.6810487675864385
SME-00292,2023-01-05,3,0.10041182016961345
SME-00292,2022-10-07,3,0.31433362006587395
SME-00292,2022-11-01,4,0.12218492003513354
SME-00292,2022-01-19,4,0.24528235860945838
SME-00292,2022-12-16,3,0.7096176569922481
SME-00292,2022-10-02,3,-0.10040292725541655
SME-00292,2023-06-18,4,0.7086739481046627
SME-00292,2023-03-18,3,0.5018490269685885
SME-00293,2022-09-11,2,1.0
SME-00293,2022-08-26,4,-0.12099602322032715
SME-00293,2022-02-28,3,0.38220256933558105
SME-00293,2022-02-04,2,0.6529007708760002
SME-00293,2023-06-25,4,1.0
SME-00293,2023-06-19,3,0.5107434912759816
SME-00293,2022-06-14,2,0.6597854406786368
SME-00293,2022-01-14,4,0.22633379220532399
SME-00293,2022-01-19,4,0.3380404036745186
SME-00293,2022-05-07,4,0.4701477810214401
SME-00293,2022-10-03,3,0.1498208199630123
SME-00293,2023-02-19,4,-0.21114286019729817
SME-00293,2022-01-26,3,-0.12345697178373755
SME-00293,2022-05-31,3,0.35092309330929805
SME-00293,2023-04-05,3,-0.200904587888946
SME-00294,2022-02-06,2,0.19955510922343092
SME-00294,2023-06-04,3,0.1851135823896246
SME-00294,2022-05-16,2,0.5781492605888647
SME-00294,2022-06-18,3,-0.49967655909928116
SME-00294,2022-01-26,3,0.0832906646297546
SME-00294,2022-12-25,4,0.29721959701737244
SME-00294,2022-10-07,3,0.11740423893859925
SME-00294,2022-05-04,4,-0.28516062174990847
SME-00294,2022-08-05,3,0.7520730322807864
SME-00295,2022-02-13,3,-0.28838433646717737
SME-00295,2022-08-10,3,0.6598952289198545
SME-00295,2023-01-20,4,0.21416987448615132
SME-00295,2022-01-01,4,0.02435362063132379
SME-00295,2022-11-29,3,-0.04582891006003004
SME-00295,2022-11-02,5,0.3366928157037284
SME-00295,2022-12-12,2,0.29867078306946254
SME-00295,2023-01-01,4,0.5056823992722064
SME-00295,2022-09-15,3,0.3121404153112637
SME-00295,2022-03-22,4,0.7890473703720831
SME-00296,2023-06-29,4,0.11357983286226092
SME-00296,2023-01-12,3,1.0
SME-00296,2023-02-17,3,0.2552824824647356
SME-00296,2022-10-30,3,0.612219755534271
SME-00296,2023-05-24,3,-0.8169376254036962
SME-00296,2022-09-01,5,0.34307367325786203
SME-00296,2022-12-14,4,-0.5576758172018437
SME-00297,2022-09-09,3,0.3857066829487977
SME-00297,2022-02-13,4,-0.13083394266977683
SME-00297,2022-08-15,3,0.3541249076467274
SME-00297,2023-04-27,3,-0.013754145367602943
SME-00297,2022-01-11,4,0.16556632222050324
SME-00297,2022-01-31,4,0.46408301032524546
SME-00297,2022-05-25,4,0.30539741065433096
SME-00297,2023-05-11,3,0.47979686744197014
SME-00297,2023-05-26,4,0.8436921767026595
SME-00297,2023-06-08,3,0.6848930240707414
SME-00298,2022-08-29,3,0.5552313221758716
SME-00298,2022-09-04,3,0.3046248623941301
SME-00298,2023-01-14,3,0.6593946954239072
SME-00298,2022-01-20,3,0.42986348420560994
SME-00298,2023-04-25,5,0.5442351554964417
SME-00298,2022-05-16,3,-0.03598059085500155
SME-00298,2023-02-06,4,0.2590335860579118
SME-00298,2022-05-17,2,0.37861964051068064
SME-00298,2022-10-23,3,1.0
SME-00298,2022-08-07,4,0.17388344569293807
SME-00299,2023-05-30,4,0.21270271566763468
SME-00299,2022-01-06,3,-0.12145634726544474
SME-00299,2023-06-29,4,0.6129250973875728
SME-00299,2022-02-23,1,0.18847376288693068
SME-00299,2023-01-12,4,1.0
SME-00299,2022-09-16,3,0.36186329308296583
SME-00299,2022-03-31,3,0.31191299908909875
SME-00299,2023-01-12,4,-0.01467842031894906
SME-00299,2022-12-23,4,0.2504530963976671
SME-00299,2023-03-15,4,-0.26584484806209324
SME-00299,2023-03-19,2,0.15290467761561086
SME-00299,2022-02-18,4,0.8263561185172115
SME-00299,2022-01-29,3,0.289351750628944
SME-00299,2022-01-06,4,-0.4855139422292141
SME-00299,2023-02-21,4,0.17530173178238534
SME-00299,2022-10-23,4,-0.13166808249337808
SME-00300,2022-03-03,5,0.250484021745383
SME-00300,2023-06-17,3,0.7614622019970392
SME-00300,2023-01-01,3,0.5919913982102141
SME-00300,2023-03-07,3,0.3000321623092732
SME-00300,2022-07-08,4,0.957794956954019
SME-00300,2022-10-08,3,1.0
SME-00300,2022-11-29,4,0.6760839033056583
SME-00300,2022-04-04,3,-0.21687740421242135
SME-00300,2023-03-15,4,0.31352249890640704
SME-00300,2022-02-24,4,0.3679729500070845
SME-00300,2023-05-28,2,0.3861932149998054
SME-00300,2022-07-27,3,0.44420104979522734
SME-00300,2022-06-05,3,0.14538281136584832
